MaLoaiDichVu,MaNV,MaHoaDon,ThoiGianThucHien
03R34JZ,NV00501,HD1454,2021-01-01 00:00:00
0PBD3ZX,NV00691,HD5258,2021-01-01 00:00:00
0FC94ZZ,NV00585,HD1454,2021-01-01 00:00:00
0DH93DZ,NV00081,HD6945,2021-01-01 00:00:00
0VMF0ZZ,NV00936,HD8089,2021-01-01 00:00:00
0M983ZZ,NV00202,HD6919,2021-01-01 00:00:00
0M983ZZ,NV00469,HD5614,2021-01-01 00:00:00
0VJS4ZZ,NV00335,HD0922,2021-01-01 00:00:00
F08G5YZ,NV00775,HD8106,2021-01-01 00:00:00
0BV30CZ,NV00835,HD7705,2021-01-01 00:00:00
095P4ZZ,NV00691,HD5039,2021-01-01 00:00:00
0RR60JZ,NV00197,HD2571,2021-01-01 00:00:00
0U9K0ZX,NV00113,HD3433,2021-01-01 00:00:00
047C4D6,NV00397,HD6030,2021-01-01 00:00:00
0BYD0Z2,NV00034,HD6629,2021-01-01 00:00:00
F01L0ZZ,NV00416,HD8106,2021-01-01 00:00:00
0FC94ZZ,NV00869,HD6115,2021-01-01 00:00:00
0M983ZZ,NV00622,HD2163,2021-01-01 00:00:00
0D154J6,NV00416,HD6945,2021-01-01 00:00:00
047C4D6,NV00869,HD6919,2021-01-01 00:00:00
0X960ZX,NV00584,HD6907,2021-01-01 00:00:00
0RC00ZZ,NV00553,HD6030,2021-01-01 00:00:00
0D5Q0ZZ,NV00427,HD8704,2021-01-01 00:00:00
30273J1,NV00529,HD6919,2021-01-01 00:00:00
0M910ZZ,NV00548,HD5880,2021-01-01 00:00:00
0X0807Z,NV00334,HD5880,2021-01-01 00:00:00
377076,NV00542,HD7705,2021-01-01 00:00:00
0RR60JZ,NV00553,HD1545,2021-01-01 00:00:00
051C4KY,NV00553,HD6448,2021-01-01 00:00:00
075B0ZZ,NV00469,HD6031,2021-01-01 00:00:00
09PH07Z,NV00252,HD5967,2021-01-01 00:00:00
02174JS,NV00775,HD7651,2021-01-01 00:00:00
2W0GXYZ,NV00197,HD3991,2021-01-01 00:00:00
06UY37Z,NV00902,HD9431,2021-01-01 00:00:00
0YPB4JZ,NV00902,HD7705,2021-01-01 00:00:00
0VMF0ZZ,NV00585,HD1545,2021-01-01 00:00:00
